Time,SSS_GPS_LAT,SSS_GPS_LON,SSS_GPS_ALT,SSS_GPS_VEL_X,SSS_GPS_VEL_Y,SSS_GPS_HEADING,SSS_GPS_GROUNDSPEED,VEHICLE_LAT,VEHICLE_LON,VEHICLE_ALT,VEHICLE_ALT_DESIRED,VEHICLE_THROTTLE,VEHICLE_GROUNDSPEED,VEHICLE_DISTANCE_ERROR,MOTIONCONTROLLER_SPRING_LENGTH,MOTIONCONTROLLER_TETHER_OUT,MOTIONCONTROLLER_DRUM_SPEED,MOTIONCONTROLLER_DANCER_POSITION,VEHICLE_STATE,MOTIONCONTROLLER_STATE,SSS_GPS_STATE,POWERSUPPLY_STATE,COORDINATOR_STATE,MavLink Msg Rate,MavLink Unique Msg Rate
2018-07-03 10:05:58.427,39.7344472733333,-75.400479985,12.875,0.00959081311089125,0.0518990378623,10.47,0.0527777777777778,39.734455,-75.4004414,0.46000000834465,0,0,0.1704978,3.40945488393196,11.01827,-0.0006347225,0,0,READY,READY,DGPS_FIX,POWER,ENABLED,20,10
2018-07-03 10:05:58.652,39.7344472916667,-75.4004799816667,12.877,0.0383916264823738,-0.0274958412790523,125.61,0.0472222222222222,39.7344551,-75.4004416,0.46000000834465,0,0,0.1534407,3.39494272608032,11.01827,-0.0006347225,0,0,READY,READY,DGPS_FIX,POWER,ENABLED,20,7
2018-07-03 10:05:58.879,39.734447265,-75.4004799633333,12.882,0.053341526369284,-0.0155274375761552,106.23,0.0555555555555556,39.734455,-75.4004417,0.46000000834465,0,0,0.135193,3.38307919172981,11.01827,-0.0006347225,0,0,READY,READY,DGPS_FIX,POWER,ENABLED,20,7
2018-07-03 10:05:59.104,39.734447295,-75.4004799,12.882,0.00711738516218718,-0.0210516030018359,161.32,0.0222222222222222,39.7344549,-75.4004416,0.46000000834465,0,0,0.1304083,3.38246881015181,11.01827,-0.0006347225,0,0,READY,READY,DGPS_FIX,POWER,ENABLED,20,7
2018-07-03 10:05:59.326,39.7344472583333,-75.4004799166667,12.891,-0.0320380372821334,0.0769285942387684,337.39,0.0833333333333333,39.7344549,-75.4004414,0.469999998807907,0,0,0.1301716,3.40142713761837,11.01827,-0.0006345683,0,0,READY,READY,DGPS_FIX,POWER,ENABLED,20,7
2018-07-03 10:05:59.537,39.7344472833333,-75.4004799066667,12.892,0.0223752156860994,-0.0351491228071433,147.52,0.0416666666666667,39.7344549,-75.4004411,0.469999998807907,0,0,0.1379221,3.42475606857693,11.01827,-0.0006345683,0,0,READY,READY,DGPS_FIX,POWER,ENABLED,20,7
2018-07-03 10:05:59.765,39.7344472716667,-75.4004799216667,12.904,0.0165402565829145,-0.0148407234549122,131.9,0.0222222222222222,39.7344549,-75.4004409,0.479999989271164,0,0,0.1379221,3.44289218990581,11.01827,-0.0006347225,0,0,READY,READY,DGPS_FIX,POWER,ENABLED,20,9
2018-07-03 10:05:59.977,39.734447275,-75.4004799366667,12.899,0.0253287142681271,-0.0114044364961702,114.24,0.0277777777777778,39.7344549,-75.4004406,0.490000009536743,0,0,0.1434014,3.46891347821387,11.01827,-0.0006347225,0,0,READY,READY,DGPS_FIX,POWER,ENABLED,20,9
2018-07-03 10:06:00.198,39.7344472783333,-75.4004799016667,12.902,-0.0110727892728954,0.000922023774915377,274.76,0.0111111111111111,39.7344549,-75.4004405,0.5,0,0,0.1455295,3.47421292055756,11.01827,-0.0006347225,0,0,READY,READY,DGPS_FIX,POWER,ENABLED,20,9
2018-07-03 10:06:00.42,39.7344473083333,-75.4004798983333,12.908,-0.0112760908193899,-0.0253861126229377,203.95,0.0277777777777778,39.7344549,-75.4004403,0.5,0,0,0.1426634,3.48971595445562,11.01827,-0.0006347225,-9.536743E-05,0,READY,READY,DGPS_FIX,POWER,ENABLED,20,9
2018-07-03 10:06:00.631,39.7344473166667,-75.40047992,12.912,-0.0101485821981732,-0.0630777013121413,189.14,0.0638888888888889,39.7344549,-75.4004402,0.509999990463257,0,0,0.1395477,3.49958828769292,11.01827,-0.0006347225,0,0,READY,READY,DGPS_FIX,POWER,ENABLED,20,8
2018-07-03 10:06:00.85,39.7344473133333,-75.40047991,12.911,0.00520005494480692,-0.0158346836516795,161.82,0.0166666666666667,39.7344549,-75.40044,0.509999990463257,0,0,0.1404238,3.51544772731692,11.01827,-0.0006347225,0,0,READY,READY,DGPS_FIX,POWER,ENABLED,20,8
2018-07-03 10:06:01.068,39.7344473166667,-75.4004799266667,12.911,-0.0428916551297041,-0.0116453665554091,254.81,0.0444444444444444,39.7344548,-75.4004399,0.509999990463257,0,0,0.1373314,3.52240124610361,11.01827,-0.0006347225,0,0,READY,READY,DGPS_FIX,POWER,ENABLED,20,8
2018-07-03 10:06:01.287,39.7344473283333,-75.4004798866667,12.921,-0.00768930454908614,-0.0997039347044609,184.41,0.1,39.7344548,-75.4004399,0.509999990463257,0,0,0.1334406,3.51877120185478,11.01827,-0.0006345683,9.536743E-05,0,READY,READY,DGPS_FIX,POWER,ENABLED,20,8
2018-07-03 10:06:01.511,39.7344473133333,-75.4004798866667,12.916,-0.0657088897615622,-0.0861304412935054,217.34,0.108333333333333,39.7344548,-75.4004398,0.519999980926514,0,0,0.129683,3.52747432789934,11.01827,-0.0006345683,9.536743E-05,0,READY,READY,DGPS_FIX,POWER,ENABLED,20,8
2018-07-03 10:06:01.732,39.7344472833333,-75.4004798716667,12.926,-0.0184313551811058,0.0243706200474375,322.9,0.0305555555555556,39.7344549,-75.4004397,0.519999980926514,0,0,0.1289006,3.53797035106902,11.01827,-0.0006345683,9.536743E-05,0,READY,READY,DGPS_FIX,POWER,ENABLED,20,7
2018-07-03 10:06:01.945,39.7344472716667,-75.400479875,12.933,-0.0388607432657498,0.0014792943742965,272.18,0.0388888888888889,39.7344549,-75.4004397,0.519999980926514,0,0,0.1237684,3.53855784803848,11.01827,-0.0006345683,9.536743E-05,0,READY,READY,DGPS_FIX,POWER,ENABLED,20,7
2018-07-03 10:06:02.165,39.7344472783333,-75.4004799016667,12.93,0.0499961611080918,-0.000619576027401669,90.71,0.05,39.734455,-75.4004396,0.519999980926514,0,0,0.1237684,3.55156903604203,11.01827,-0.0006347225,0,0,READY,READY,DGPS_FIX,POWER,ENABLED,20,7
2018-07-03 10:06:02.389,39.7344472533333,-75.4004799183333,12.943,-0.0104166905051756,0.0316639174776353,341.79,0.0333333333333333,39.734455,-75.4004395,0.519999980926514,0,0,0.1235266,3.56192141155214,11.01827,-0.0006347225,0,0,READY,READY,DGPS_FIX,POWER,ENABLED,20,7
2018-07-03 10:06:02.602,39.73444725,-75.4004799466667,12.94,-0.0446056585633513,-0.0225906003490328,243.14,0.05,39.7344549,-75.4004396,0.529999971389771,0,0,0.1197916,3.55338689721585,11.01827,-0.0006347225,-9.536743E-05,0,READY,READY,DGPS_FIX,POWER,ENABLED,20,7
2018-07-03 10:06:02.822,39.7344472466667,-75.4004799083333,12.941,-0.0519829349019395,0.0578546212072131,318.06,0.0777777777777778,39.7344548,-75.4004396,0.540000021457672,0,0,0.1118539,3.54764427753246,11.01827,-0.0006347225,-9.536743E-05,0,READY,READY,DGPS_FIX,POWER,ENABLED,20,5
2018-07-03 10:06:03.04,39.734447245,-75.40047994,12.95,-0.0610785657135684,0.00199416940300475,271.87,0.0611111111111111,39.7344549,-75.4004395,0.540000021457672,0,0,0.1112508,3.56126918652019,11.01827,-0.0006347225,0,0,READY,READY,DGPS_FIX,POWER,ENABLED,20,5
2018-07-03 10:06:03.256,39.7344472583333,-75.4004799633333,12.952,0.0159788729961257,-0.0260445309629935,148.47,0.0305555555555556,39.7344549,-75.4004394,0.540000021457672,0,0,0.1168358,3.57115764977652,11.01827,-0.0006347225,0,0,READY,READY,DGPS_FIX,POWER,ENABLED,20,5
2018-07-03 10:06:03.477,39.73444725,-75.4004799333333,12.948,0.00522943284731019,0.0413372004761641,7.21,0.0416666666666667,39.7344548,-75.4004394,0.540000021457672,0,0,0.1154486,3.56625283586612,11.01827,-0.0006345683,9.536743E-05,0,READY,READY,DGPS_FIX,POWER,ENABLED,20,5
2018-07-03 10:06:03.695,39.7344472933333,-75.400479935,12.945,0.0578385246760354,-0.0477462570606288,129.54,0.075,39.7344549,-75.4004392,0.540000021457672,0,0,0.1219558,3.58449675055827,11.01827,-0.0006345683,9.536743E-05,0,READY,READY,DGPS_FIX,POWER,ENABLED,20,5
2018-07-03 10:06:03.92,39.7344472516667,-75.4004799316667,12.955,0.0161148459553292,0.0226255757519586,35.46,0.0277777777777778,39.7344549,-75.4004391,0.540000021457672,0,0,0.1238441,3.59362352224744,11.01827,-0.0006345683,9.536743E-05,0,READY,READY,DGPS_FIX,POWER,ENABLED,20,6
2018-07-03 10:06:04.134,39.7344472266667,-75.40047994,12.962,0.0709090329464002,0.0926445905475189,37.43,0.116666666666667,39.734455,-75.4004389,0.550000011920929,0,0,0.1256763,3.61423348936338,11.01827,-0.0006347225,0,0,READY,READY,DGPS_FIX,POWER,ENABLED,20,6
2018-07-03 10:06:04.357,39.734447285,-75.4004799416667,12.955,0.0341784586157204,-0.0116552697237129,108.83,0.0361111111111111,39.7344551,-75.4004387,0.550000011920929,0,0,0.1302209,3.63208576066646,11.01827,-0.0006345683,0,0,READY,READY,DGPS_FIX,POWER,ENABLED,20,6
2018-07-03 10:06:04.568,39.7344473,-75.4004799516667,12.948,0.0340963425462168,-0.0438618191375764,142.14,0.0555555555555556,39.7344552,-75.4004386,0.550000011920929,0,0,0.1314321,3.64348664463386,11.01827,-0.0006345683,0,0,READY,READY,DGPS_FIX,POWER,ENABLED,20,6
2018-07-03 10:06:04.789,39.7344472983333,-75.400479925,12.945,0.0868532229267194,0.0293137415731831,71.35,0.0916666666666667,39.7344553,-75.4004384,0.540000021457672,0,0,0.1314321,3.66060429737574,11.01827,-0.0006345683,0,0,READY,READY,DGPS_FIX,POWER,ENABLED,20,6
2018-07-03 10:06:05.013,39.734447335,-75.4004798933333,12.939,0.0159913018794435,-0.0789523640878771,168.55,0.0805555555555555,39.7344555,-75.400438,0.550000011920929,0,0,0.1416493,3.69558399839227,11.01827,-0.0006347225,0,0,READY,READY,DGPS_FIX,POWER,ENABLED,20,9
2018-07-03 10:06:05.226,39.734447305,-75.40047989,12.944,-0.0451555289567827,-0.0214704029918666,244.57,0.05,39.7344557,-75.4004376,0.550000011920929,0,0,0.1544148,3.73478298268845,11.01827,-0.0006347225,0,0,READY,READY,DGPS_FIX,POWER,ENABLED,20,9
2018-07-03 10:06:05.444,39.7344473133333,-75.4004798983333,12.944,0.0117906901778986,-0.0220449455687422,151.86,0.025,39.7344559,-75.4004371,0.550000011920929,0,0,0.1717766,3.78221071570503,11.01827,-0.0006347225,0,0,READY,READY,DGPS_FIX,POWER,ENABLED,20,9
2018-07-03 10:06:05.67,39.7344473,-75.4004799483333,12.944,0.0345017495167481,0.0106602826399015,72.83,0.0361111111111111,39.7344561,-75.4004368,0.560000002384186,0,0,0.1864432,3.81718949467712,11.01827,-0.0006347225,-9.536743E-05,0,READY,READY,DGPS_FIX,POWER,ENABLED,20,9
2018-07-03 10:06:05.882,39.73444729,-75.4004798933333,12.951,-0.0209903150058178,0.0544259538615018,338.91,0.0583333333333333,39.7344562,-75.4004364,0.560000002384186,0,0,0.1924085,3.84884270232618,11.01827,-0.0006347225,-9.536743E-05,0,READY,READY,DGPS_FIX,POWER,ENABLED,20,10
2018-07-03 10:06:06.101,39.73444734,-75.400479905,12.941,-0.0218832822115489,0.0213251948398684,314.26,0.0305555555555556,39.7344562,-75.4004361,0.569999992847443,0,0,0.2016788,3.87318356370983,11.01827,-0.0006345683,9.536743E-05,0,READY,READY,DGPS_FIX,POWER,ENABLED,20,10
2018-07-03 10:06:06.327,39.7344473533333,-75.4004799333333,12.934,0.0726261581752436,0.0512511045403486,54.79,0.0888888888888889,39.7344562,-75.4004359,0.569999992847443,0,0,0.2075305,3.89169444255361,11.01827,-0.0006347225,0,0,READY,READY,DGPS_FIX,POWER,ENABLED,20,10
2018-07-03 10:06:06.553,39.7344473683333,-75.4004799,12.932,0.0504689459590898,0.0154395375882495,72.99,0.0527777777777778,39.7344563,-75.4004357,0.579999983310699,0,0,0.2060168,3.90787640671324,11.01827,-0.0006347225,0,0,READY,READY,DGPS_FIX,POWER,ENABLED,20,10
2018-07-03 10:06:06.765,39.7344473616667,-75.40047989,12.925,0.0146128243810704,0.0330223819444783,23.87,0.0361111111111111,39.7344563,-75.4004357,0.589999973773956,0,0,0.2060168,3.90723788192407,11.01827,-0.0006347225,0,0,READY,READY,DGPS_FIX,POWER,ENABLED,20,10
2018-07-03 10:06:06.991,39.7344473516667,-75.400479905,12.928,0.00853158173762149,0.0577060645931783,8.41,0.0583333333333333,39.7344563,-75.4004358,0.589999973773956,0,0,0.1839898,3.9004925141166,11.01827,-0.0006347225,-9.536743E-05,0,READY,READY,DGPS_FIX,POWER,ENABLED,19,8
2018-07-03 10:06:07.22,39.7344473783333,-75.400479915,12.924,0.00257858681075272,-0.00103292760739955,111.83,0.00277777777777778,39.7344563,-75.400436,0.589999973773956,0,0,0.1839898,3.88402682371783,11.01827,-0.0006347225,-9.536743E-05,0,READY,READY,DGPS_FIX,POWER,ENABLED,19,8
2018-07-03 10:06:07.449,39.734447365,-75.40047993,12.922,0.0303179463097725,0.00380317063335212,82.85,0.0305555555555556,39.7344563,-75.4004365,0.600000023841858,0,0,0.1578005,3.84432727188173,11.01827,-0.0006347225,0,0,READY,READY,DGPS_FIX,POWER,ENABLED,19,8
2018-07-03 10:06:07.665,39.73444737,-75.400479835,12.921,-0.110716799767438,0.051769313827743,295.06,0.122222222222222,39.7344562,-75.4004367,0.600000023841858,0,0,0.1294354,3.81694419129036,11.01827,-0.0006347225,0,0,READY,READY,DGPS_FIX,POWER,ENABLED,19,8
2018-07-03 10:06:07.881,39.7344473633333,-75.4004798716667,12.926,-0.0274755225769989,-0.00408663643996215,261.54,0.0277777777777778,39.7344561,-75.4004368,0.600000023841858,0,0,0.1294354,3.80905092146765,11.01827,-0.0006347225,0,0,READY,READY,DGPS_FIX,POWER,ENABLED,20,10
2018-07-03 10:06:08.115,39.734447355,-75.4004799183333,12.932,0.00307120461093154,-0.0916152033235509,178.08,0.0916666666666667,39.734456,-75.4004368,0.589999973773956,0,0,0.122206,3.81032534490677,11.01827,-0.0006347225,0,0,READY,READY,DGPS_FIX,POWER,ENABLED,20,10
2018-07-03 10:06:08.344,39.73444733,-75.4004799116667,12.936,-0.102155128217902,-0.0112960782452236,263.69,0.102777777777778,39.7344559,-75.4004368,0.589999973773956,0,0,0.1199242,3.80767802214785,11.01827,-0.0006347225,0,0,READY,READY,DGPS_FIX,POWER,ENABLED,20,10
2018-07-03 10:06:08.556,39.73444731,-75.4004799216667,12.942,-0.0334435579558942,0.0371689175420908,318.02,0.05,39.7344559,-75.4004366,0.579999983310699,0,0,0.1258148,3.82562107418389,11.01827,-0.0006347225,0,0,READY,READY,DGPS_FIX,POWER,ENABLED,20,10
2018-07-03 10:06:08.772,39.7344473416667,-75.4004798933333,12.943,0.00163110718707323,-0.0305119888675406,176.94,0.0305555555555556,39.7344559,-75.4004366,0.569999992847443,0,0,0.12476,3.82239688274114,11.01827,-0.0006347225,0,0,READY,READY,DGPS_FIX,POWER,ENABLED,20,10
2018-07-03 10:06:08.992,39.73444735,-75.4004798716667,12.945,0.0219654288466124,-0.0717113654561424,162.97,0.075,39.7344559,-75.4004366,0.569999992847443,0,0,0.119927,3.82037181790958,11.01827,-0.0006347225,0,0,READY,READY,DGPS_FIX,POWER,ENABLED,20,6
2018-07-03 10:06:09.21,39.7344473466667,-75.40047987,12.941,0.0176324350471153,-0.0135249545212946,127.49,0.0222222222222222,39.7344559,-75.4004365,0.560000002384186,0,0,0.1211693,3.8286084658219,11.01827,-0.0006347225,0,0,READY,READY,DGPS_FIX,POWER,ENABLED,20,6
2018-07-03 10:06:09.431,39.7344473283333,-75.4004799066667,12.941,0.158107578677256,0.00845210087847042,86.94,0.158333333333333,39.7344559,-75.4004364,0.550000011920929,0,0,0.1223854,3.84043511432489,11.01827,-0.0006347225,0,0,READY,READY,DGPS_FIX,POWER,ENABLED,20,6
2018-07-03 10:06:09.655,39.7344473316667,-75.4004799083333,12.94,0.0934070537619588,0.0139597777177966,81.5,0.0944444444444444,39.7344559,-75.4004364,0.550000011920929,0,0,0.1236619,3.84048120392301,11.01827,-0.0006347225,0,0,READY,READY,DGPS_FIX,POWER,ENABLED,20,6
2018-07-03 10:06:09.866,39.7344473383333,-75.400479885,12.942,0.016077950249955,0.0760978464334527,11.93,0.0777777777777778,39.7344559,-75.4004364,0.540000021457672,0,0,0.1223629,3.8383644319975,11.01827,-0.0006347225,0,0,READY,READY,DGPS_FIX,POWER,ENABLED,20,6
2018-07-03 10:06:10.092,39.7344473483333,-75.4004798766667,12.945,0.0779646178626876,0.0533035781908199,55.64,0.0944444444444444,39.734456,-75.4004364,0.529999971389771,0,0,0.1196028,3.84016892692911,11.01827,-0.0006347225,0,0,READY,READY,DGPS_FIX,POWER,ENABLED,20,5
2018-07-03 10:06:10.304,39.7344473816667,-75.400479855,12.936,0.0323262306172411,0.00813178487123552,75.88,0.0333333333333333,39.734456,-75.4004365,0.529999971389771,0,0,0.1196028,3.82916847640287,11.01827,-0.0006348768,-9.536743E-05,0,READY,READY,DGPS_FIX,POWER,ENABLED,20,5
2018-07-03 10:06:10.524,39.734447415,-75.4004797883333,12.939,-0.00246543194948528,0.0108341328875879,347.18,0.0111111111111111,39.734456,-75.4004367,0.519999980926514,0,0,0.1072904,3.8061642805425,11.01827,-0.0006348768,-9.536743E-05,0,READY,READY,DGPS_FIX,POWER,ENABLED,20,5
2018-07-03 10:06:10.746,39.7344473933333,-75.4004798266667,12.942,0.0247939307765911,-0.0465913599694847,151.98,0.0527777777777778,39.7344561,-75.4004367,0.519999980926514,0,0,0.1006201,3.81275025393894,11.01827,-0.0006345683,9.536743E-05,0,READY,READY,DGPS_FIX,POWER,ENABLED,20,5
2018-07-03 10:06:10.964,39.7344473916667,-75.4004798216667,12.944,0.0972451348960315,0.0233105928507328,76.52,0.1,39.7344561,-75.4004366,0.509999990463257,0,0,0.1051621,3.82065503345658,11.01827,-0.0006345683,9.536743E-05,0,READY,READY,DGPS_FIX,POWER,ENABLED,20,5
2018-07-03 10:06:11.178,39.734447405,-75.400479815,12.946,0.0433318637864799,-0.0187693327637104,113.42,0.0472222222222222,39.7344561,-75.4004367,0.509999990463257,0,0,0.1063632,3.81145605351557,11.01827,-0.0006347225,0,0,READY,READY,DGPS_FIX,POWER,ENABLED,20,7
2018-07-03 10:06:11.396,39.7344474133333,-75.4004797933333,12.947,0.0368167599138078,-0.0195099282561506,117.92,0.0416666666666667,39.7344561,-75.400437,0.5,0,0,0.09023831,3.78461964649475,11.01827,-0.0006347225,0,0,READY,READY,DGPS_FIX,POWER,ENABLED,20,7
2018-07-03 10:06:11.617,39.73444741,-75.4004797333333,12.948,-0.08045451558273,0.00403341706403504,272.87,0.0805555555555555,39.7344561,-75.4004371,0.5,0,0,0.08251518,3.77148761323484,11.01827,-0.0006345683,9.536743E-05,0,READY,READY,DGPS_FIX,POWER,ENABLED,20,7
2018-07-03 10:06:11.838,39.73444741,-75.40047977,12.949,-0.0470907174452007,-0.0344273453561852,233.83,0.0583333333333333,39.7344561,-75.4004372,0.490000009536743,0,0,0.08088972,3.76625296203996,11.01827,-0.0006345683,9.536743E-05,0,READY,READY,DGPS_FIX,POWER,ENABLED,20,7
2018-07-03 10:06:12.056,39.7344473983333,-75.4004797783333,12.952,-0.0741297877044729,0.0315273231618857,293.04,0.0805555555555555,39.7344562,-75.400437,0.490000009536743,0,0,0.08955382,3.7866643436319,11.01827,-0.0006345683,9.536743E-05,0,READY,READY,DGPS_FIX,POWER,ENABLED,20,9
2018-07-03 10:06:12.272,39.73444739,-75.4004797666667,12.952,-0.0672783111745103,-0.0580935746309951,229.19,0.0888888888888889,39.7344562,-75.4004369,0.490000009536743,0,0,0.1000799,3.79420077253207,11.01827,-0.0006347225,0,0,READY,READY,DGPS_FIX,POWER,ENABLED,20,9
2018-07-03 10:06:12.497,39.7344473966667,-75.4004797883333,12.954,0.0235462728435602,-0.0653307270690764,160.18,0.0694444444444444,39.7344564,-75.4004365,0.479999989271164,0,0,0.1113332,3.83460281444784,11.01827,-0.0006347225,0,0,READY,READY,DGPS_FIX,POWER,ENABLED,20,9
2018-07-03 10:06:12.713,39.73444738,-75.4004798016667,12.953,0.0264968343932664,0.0641907207572352,22.43,0.0694444444444444,39.7344564,-75.4004363,0.479999989271164,0,0,0.1113332,3.85269738778128,11.01827,-0.0006347225,0,0,READY,READY,DGPS_FIX,POWER,ENABLED,20,9
2018-07-03 10:06:12.935,39.7344474133333,-75.4004798066667,12.947,0.0600077726975885,0.0449896345381306,53.14,0.075,39.7344566,-75.400436,0.479999989271164,0,0,0.1269923,3.88271930086297,11.01827,-0.0006347225,0,0,READY,READY,DGPS_FIX,POWER,ENABLED,20,9
2018-07-03 10:06:13.147,39.7344474316667,-75.4004797733333,12.945,-0.00615885249759834,-0.0270864075540562,192.81,0.0277777777777778,39.7344566,-75.4004358,0.479999989271164,0,0,0.1330745,3.89593685198706,11.01827,-0.0006347225,0,0,READY,READY,DGPS_FIX,POWER,ENABLED,20,10
2018-07-03 10:06:13.367,39.7344474066667,-75.4004797566667,12.951,-0.110093957041813,-0.0752136849293614,235.66,0.133333333333333,39.7344566,-75.4004357,0.479999989271164,0,0,0.1362526,3.90354195198618,11.01827,-0.0006347225,0,0,READY,READY,DGPS_FIX,POWER,ENABLED,20,10
2018-07-03 10:06:13.589,39.7344474133333,-75.4004797983333,12.947,-0.0108464727308858,-0.00241056412932911,257.47,0.0111111111111111,39.7344567,-75.4004355,0.479999989271164,0,0,0.1428253,3.92620634086687,11.01827,-0.0006347225,0,0,READY,READY,DGPS_FIX,POWER,ENABLED,20,10
2018-07-03 10:06:13.815,39.734447395,-75.40047975,12.952,-0.0182871850411243,0.034320905324365,331.95,0.0388888888888889,39.7344568,-75.4004353,0.490000009536743,0,0,0.1440563,3.9421904766078,11.01827,-0.0006347225,0,0,READY,READY,DGPS_FIX,POWER,ENABLED,20,10
2018-07-03 10:06:14.042,39.7344473633333,-75.4004797816667,12.951,0.0526918460669635,0.00301051245071653,86.73,0.0527777777777778,39.7344568,-75.400435,0.509999990463257,0,0,0.153364,3.97047159643769,11.01827,-0.0006347225,0,0,READY,READY,DGPS_FIX,POWER,ENABLED,20,10
2018-07-03 10:06:14.257,39.734447345,-75.400479755,12.96,0.0314430359910838,0.0458012580695097,34.47,0.0555555555555556,39.7344568,-75.4004348,0.529999971389771,0,0,0.1619463,3.98530569584612,11.01827,-0.0006347225,-9.536743E-05,0,READY,READY,DGPS_FIX,POWER,ENABLED,20,9
2018-07-03 10:06:14.474,39.7344473833333,-75.40047976,12.949,0.023185026715705,-0.0346203068632148,146.19,0.0416666666666667,39.7344568,-75.4004346,0.550000011920929,0,0,0.1652304,4.00109946314338,11.01827,-0.0006347225,0,0,READY,READY,DGPS_FIX,POWER,ENABLED,20,9
2018-07-03 10:06:14.695,39.7344473916667,-75.4004797316667,12.959,0.0538533142486256,-0.100351878690857,151.78,0.113888888888889,39.7344568,-75.4004344,0.569999992847443,0,0,0.1697536,4.01502749799512,11.01827,-0.0006347225,0,0,READY,READY,DGPS_FIX,POWER,ENABLED,20,9
2018-07-03 10:06:14.912,39.7344474,-75.4004796783333,12.961,0.00766179951616081,-0.0969198499895729,175.48,0.0972222222222222,39.7344568,-75.400434,0.600000023841858,0,0,0.1757089,4.04341494593992,11.01827,-0.0006347225,0,0,READY,READY,DGPS_FIX,POWER,ENABLED,20,9
2018-07-03 10:06:15.133,39.7344473833333,-75.40047966,12.953,-0.0230075035235128,-0.00978032625302184,246.97,0.025,39.7344569,-75.4004338,0.620000004768372,0,0,0.1757089,4.06178377618157,11.01827,-0.0006347225,-9.536743E-05,0,READY,READY,DGPS_FIX,POWER,ENABLED,20,9
2018-07-03 10:06:15.351,39.7344473883333,-75.400479625,12.954,-0.0577853019475704,0.0079772587149903,277.86,0.0583333333333333,39.734457,-75.4004336,0.639999985694885,0,0,0.1779653,4.07816308167215,11.01827,-0.0006347225,-9.536743E-05,0,READY,READY,DGPS_FIX,POWER,ENABLED,20,10
2018-07-03 10:06:15.568,39.7344473666667,-75.4004796466667,12.956,-0.0640140082219541,0.0441767978401443,304.61,0.0777777777777778,39.734457,-75.4004333,0.660000026226044,0,0,0.1799289,4.10534191215781,11.01827,-0.0006347225,0,0,READY,READY,DGPS_FIX,POWER,ENABLED,20,10
